link,pred,prey,log10_ppmr
0,4.10674478417191e-5,9.07021016621533e-5,-0.34411963600027734
1,1.1374216147146,9.07021016621533e-5,4.098304126771861
0,4.13797741074828e-5,9.07021016621533e-5,-0.34082923471296267
0,1.82976232747384e-5,9.07021016621533e-5,-0.6952226684634619
0,1.42462759417532e-4,9.07021016621533e-5,0.19608400187949956
0,6.27269705674256e-5,9.07021016621533e-5,-0.16016303667245738
0,4.38694702966577e-4,9.07021016621533e-5,0.684545040301687
0,2.63910552318931e-4,9.07021016621533e-5,0.46383940536218093
1,1.08898282658436e-4,9.07021016621533e-5,0.07940368069129367
0,0.00889345949807735,9.07021016621533e-5,1.9914533813418607
0,0.0012576630375615,9.07021016621533e-5,1.1419469470533974
0,2.92448753412681e-4,9.07021016621533e-5,0.5084324242545573
0,9.37626231878135e-4,9.07021016621533e-5,1.014412398826467
0,2.86475886097282e-4,9.07021016621533e-5,0.49947072118252717
0,5.54809414019099e-4,9.07021016621533e-5,0.7865264713505772
0,7.57683915187514e-5,9.07021016621533e-5,-0.07812928248835539
0,3.30990442167077e-5,9.07021016621533e-5,-0.4378018971634223
0,2.68296997513154e-4,9.07021016621533e-5,0.4709984623177108
0,4.27507367434747e-4,9.07021016621533e-5,0.6733262532968479
0,5.64165292727672e-4,9.07021016621533e-5,0.7937890147483672
0,2.00984697887424e-4,9.07021016621533e-5,0.34554564312852537
0,4.65423110224946e-4,9.07021016621533e-5,0.710230593810966
0,9.07021016621533e-5,9.07021016621533e-5,0
0,3.15859852948221e-4,9.07021016621533e-5,0.5418770786136086
0,0.00108406181070686,9.07021016621533e-5,1.0774366951470191
0,5.54809414019099e-4,4.38694702966577e-4,0.10198143104889029
0,9.37626231878135e-4,4.38694702966577e-4,0.32986735852478016
0,0.00108406181070686,4.38694702966577e-4,0.3928916548453323
0,9.07021016621533e-5,4.38694702966577e-4,-0.684545040301687
0,5.64165292727672e-4,4.38694702966577e-4,0.10924397444668021
0,3.15859852948221e-4,4.38694702966577e-4,-0.14266796168807827
0,1.1374216147146,4.38694702966577e-4,3.413759086470175
0,4.10674478417191e-5,4.38694702966577e-4,-1.0286646763019642
0,4.13797741074828e-5,4.38694702966577e-4,-1.0253742750146497
0,3.30990442167077e-5,4.38694702966577e-4,-1.1223469374651092
0,2.63910552318931e-4,4.38694702966577e-4,-0.22070563493950598
0,6.27269705674256e-5,4.38694702966577e-4,-0.8447080769741443
0,2.92448753412681e-4,4.38694702966577e-4,-0.1761126160471297
0,2.68296997513154e-4,4.38694702966577e-4,-0.21354657798397605
0,1.08898282658436e-4,4.38694702966577e-4,-0.6051413596103933
0,4.65423110224946e-4,4.38694702966577e-4,0.025685553509278945
0,1.42462759417532e-4,4.38694702966577e-4,-0.48846103842218735
0,1.82976232747384e-5,4.38694702966577e-4,-1.3797677087651488
0,4.38694702966577e-4,4.38694702966577e-4,0
0,0.0012576630375615,4.38694702966577e-4,0.4574019067517105
0,7.57683915187514e-5,4.38694702966577e-4,-0.7626743227900423
0,2.86475886097282e-4,4.38694702966577e-4,-0.1850743191191598
0,0.00889345949807735,4.38694702966577e-4,1.3069083410401736
0,4.27507367434747e-4,4.38694702966577e-4,-0.01121878700483908
0,2.00984697887424e-4,4.38694702966577e-4,-0.3389993971731615
0,2.63910552318931e-4,5.64165292727672e-4,-0.3299496093861862
0,4.13797741074828e-5,5.64165292727672e-4,-1.1346182494613297
0,2.86475886097282e-4,5.64165292727672e-4,-0.29431829356584005
0,0.00889345949807735,5.64165292727672e-4,1.1976643665934934
0,0.0012576630375615,5.64165292727672e-4,0.3481579323050302
0,4.65423110224946e-4,5.64165292727672e-4,-0.08355842093740128
0,0.00108406181070686,5.64165292727672e-4,0.283647680398652
0,4.27507367434747e-4,5.64165292727672e-4,-0.12046276145151931
0,1.1374216147146,5.64165292727672e-4,3.3045151120234943
0,3.15859852948221e-4,5.64165292727672e-4,-0.25191193613475854
0,2.68296997513154e-4,5.64165292727672e-4,-0.32279055243065635
0,7.57683915187514e-5,5.64165292727672e-4,-0.8719182972367227
0,4.38694702966577e-4,5.64165292727672e-4,-0.10924397444668023
0,5.54809414019099e-4,5.64165292727672e-4,-0.0072625433977899605
0,2.00984697887424e-4,5.64165292727672e-4,-0.44824337161984185
0,6.27269705674256e-5,5.64165292727672e-4,-0.9539520514208246
0,5.64165292727672e-4,5.64165292727672e-4,0
0,1.08898282658436e-4,5.64165292727672e-4,-0.7143853340570735
0,4.10674478417191e-5,5.64165292727672e-4,-1.1379086507486447
0,2.92448753412681e-4,5.64165292727672e-4,-0.2853565904938099
0,9.07021016621533e-5,5.64165292727672e-4,-0.7937890147483672
0,3.30990442167077e-5,5.64165292727672e-4,-1.2315909119117896
0,9.37626231878135e-4,5.64165292727672e-4,0.2206233840780999
0,1.82976232747384e-5,5.64165292727672e-4,-1.4890116832118292
0,1.42462759417532e-4,5.64165292727672e-4,-0.5977050128688677
0,1.08898282658436e-4,2.92448753412681e-4,-0.42902874356326354
0,2.86475886097282e-4,2.92448753412681e-4,-0.00896170307203007
0,2.68296997513154e-4,2.92448753412681e-4,-0.03743396193684639
0,9.37626231878135e-4,2.92448753412681e-4,0.5059799745719098
0,7.57683915187514e-5,2.92448753412681e-4,-0.5865617067429126
0,1.42462759417532e-4,2.92448753412681e-4,-0.31234842237505767
0,4.27507367434747e-4,2.92448753412681e-4,0.16489382904229066
0,5.64165292727672e-4,2.92448753412681e-4,0.28535659049380996
0,4.13797741074828e-5,2.92448753412681e-4,-0.8492616589675199
0,1.82976232747384e-5,2.92448753412681e-4,-1.2036550927180192
0,3.15859852948221e-4,2.92448753412681e-4,0.03344465435905141
0,6.27269705674256e-5,2.92448753412681e-4,-0.6685954609270146
0,0.00108406181070686,2.92448753412681e-4,0.569004270892462
0,4.38694702966577e-4,2.92448753412681e-4,0.1761126160471297
0,3.30990442167077e-5,2.92448753412681e-4,-0.9462343214179796
0,2.92448753412681e-4,2.92448753412681e-4,0
0,4.10674478417191e-5,2.92448753412681e-4,-0.8525520602548347
0,1.1374216147146,2.92448753412681e-4,3.5898717025173044
0,5.54809414019099e-4,2.92448753412681e-4,0.27809404709602
0,9.07021016621533e-5,2.92448753412681e-4,-0.5084324242545573
0,2.63910552318931e-4,2.92448753412681e-4,-0.04459301889237627
0,0.0012576630375615,2.92448753412681e-4,0.6335145227988401
0,4.65423110224946e-4,2.92448753412681e-4,0.2017981695564087
0,2.00984697887424e-4,2.92448753412681e-4,-0.16288678112603183
0,0.00889345949807735,2.92448753412681e-4,1.4830209570873034
0,2.00984697887424e-4,0.0012576630375615,-0.796401303924872
0,0.00889345949807735,0.0012576630375615,0.8495064342884632
0,2.86475886097282e-4,0.0012576630375615,-0.6424762258708702
0,4.10674478417191e-5,0.0012576630375615,-1.4860665830536748
0,9.07021016621533e-5,0.0012576630375615,-1.1419469470533974
0,9.37626231878135e-4,0.0012576630375615,-0.12753454822693028
0,3.15859852948221e-4,0.0012576630375615,-0.6000698684397887
0,2.63910552318931e-4,0.0012576630375615,-0.6781075416912165
0,2.68296997513154e-4,0.0012576630375615,-0.6709484847356866
0,7.57683915187514e-5,0.0012576630375615,-1.2200762295417529
0,4.38694702966577e-4,0.0012576630375615,-0.45740190675171044
0,6.27269705674256e-5,0.0012576630375615,-1.3021099837258547
0,3.30990442167077e-5,0.0012576630375615,-1.5797488442168197
0,5.54809414019099e-4,0.0012576630375615,-0.3554204757028202
0,4.65423110224946e-4,0.0012576630375615,-0.43171635324243146
0,1.1374216147146,0.0012576630375615,2.9563571797184642
0,0.00108406181070686,0.0012576630375615,-0.06451025190637821
0,0.0012576630375615,0.0012576630375615,0
0,1.08898282658436e-4,0.0012576630375615,-1.0625432663621037
0,2.92448753412681e-4,0.0012576630375615,-0.6335145227988401
0,1.42462759417532e-4,0.0012576630375615,-0.9458629451738978
0,4.13797741074828e-5,0.0012576630375615,-1.48277618176636
0,5.64165292727672e-4,0.0012576630375615,-0.3481579323050302
0,4.27507367434747e-4,0.0012576630375615,-0.4686206937565495
0,1.82976232747384e-5,0.0012576630375615,-1.8371696155168593
0,2.86475886097282e-4,1.08898282658436e-4,0.42006704049123345
0,4.13797741074828e-5,1.08898282658436e-4,-0.42023291540425634
0,1.08898282658436e-4,1.08898282658436e-4,0
0,6.27269705674256e-5,1.08898282658436e-4,-0.23956671736375104
0,2.00984697887424e-4,1.08898282658436e-4,0.2661419624372317
0,0.0012576630375615,1.08898282658436e-4,1.0625432663621037
0,3.15859852948221e-4,1.08898282658436e-4,0.46247339792231495
0,1.42462759417532e-4,1.08898282658436e-4,0.11668032118820591
0,0.00889345949807735,1.08898282658436e-4,1.912049700650567
0,3.30990442167077e-5,1.08898282658436e-4,-0.517205577854716
0,4.27507367434747e-4,1.08898282658436e-4,0.5939225726055541
0,4.38694702966577e-4,1.08898282658436e-4,0.6051413596103933
0,2.92448753412681e-4,1.08898282658436e-4,0.42902874356326354
0,2.68296997513154e-4,1.08898282658436e-4,0.39159478162641714
0,7.57683915187514e-5,1.08898282658436e-4,-0.1575329631796491
0,1.1374216147146,1.08898282658436e-4,4.0189004460805675
0,9.37626231878135e-4,1.08898282658436e-4,0.9350087181351734
0,2.63910552318931e-4,1.08898282658436e-4,0.38443572467088727
0,5.64165292727672e-4,1.08898282658436e-4,0.7143853340570735
0,1.82976232747384e-5,1.08898282658436e-4,-0.7746263491547556
0,4.10674478417191e-5,1.08898282658436e-4,-0.42352331669157106
0,5.54809414019099e-4,1.08898282658436e-4,0.7071227906592835
0,9.07021016621533e-5,1.08898282658436e-4,-0.07940368069129367
0,0.00108406181070686,1.08898282658436e-4,0.9980330144557255
0,4.65423110224946e-4,1.08898282658436e-4,0.6308269131196722
0,4.13797741074828e-5,6.27269705674256e-5,-0.18066619804050532
0,1.82976232747384e-5,6.27269705674256e-5,-0.5350596317910046
0,0.00108406181070686,6.27269705674256e-5,1.2375997318194765
0,6.27269705674256e-5,6.27269705674256e-5,0
0,1.08898282658436e-4,6.27269705674256e-5,0.23956671736375107
0,4.38694702966577e-4,6.27269705674256e-5,0.8447080769741443
0,9.07021016621533e-5,6.27269705674256e-5,0.16016303667245738
0,5.54809414019099e-4,6.27269705674256e-5,0.9466895080230345
0,2.68296997513154e-4,6.27269705674256e-5,0.6311614989901683
0,5.64165292727672e-4,6.27269705674256e-5,0.9539520514208246
0,4.10674478417191e-5,6.27269705674256e-5,-0.18395659932781994
0,4.65423110224946e-4,6.27269705674256e-5,0.8703936304834233
0,3.15859852948221e-4,6.27269705674256e-5,0.702040115286066
0,2.86475886097282e-4,6.27269705674256e-5,0.6596337578549846
0,4.27507367434747e-4,6.27269705674256e-5,0.8334892899693053
0,0.0012576630375615,6.27269705674256e-5,1.3021099837258547
0,2.00984697887424e-4,6.27269705674256e-5,0.5057086798009828
0,2.92448753412681e-4,6.27269705674256e-5,0.6685954609270146
0,1.42462759417532e-4,6.27269705674256e-5,0.35624703855195694
0,0.00889345949807735,6.27269705674256e-5,2.151616418014318
0,7.57683915187514e-5,6.27269705674256e-5,0.08203375418410194
0,1.1374216147146,6.27269705674256e-5,4.258467163444319
0,9.37626231878135e-4,6.27269705674256e-5,1.1745754354989244
0,2.63910552318931e-4,6.27269705674256e-5,0.6240024420346383
0,3.30990442167077e-5,6.27269705674256e-5,-0.2776388604909649
0,6.27269705674256e-5,0.00889345949807735,-2.151616418014318
0,4.10674478417191e-5,0.00889345949807735,-2.335573017342138
0,0.00889345949807735,0.00889345949807735,0
0,1.82976232747384e-5,0.00889345949807735,-2.6866760498053224
0,4.38694702966577e-4,0.00889345949807735,-1.3069083410401736
0,2.00984697887424e-4,0.00889345949807735,-1.6459077382133351
0,0.0012576630375615,0.00889345949807735,-0.8495064342884632
0,7.57683915187514e-5,0.00889345949807735,-2.069582663830216
0,4.27507367434747e-4,0.00889345949807735,-1.3181271280450126
0,1.1374216147146,0.00889345949807735,2.106850745430001
0,5.64165292727672e-4,0.00889345949807735,-1.1976643665934934
0,1.42462759417532e-4,0.00889345949807735,-1.795369379462361
0,0.00108406181070686,0.00889345949807735,-0.9140166861948414
0,9.37626231878135e-4,0.00889345949807735,-0.9770409825153935
0,2.92448753412681e-4,0.00889345949807735,-1.4830209570873034
0,5.54809414019099e-4,0.00889345949807735,-1.2049269099912834
0,2.68296997513154e-4,0.00889345949807735,-1.5204549190241496
0,4.65423110224946e-4,0.00889345949807735,-1.2812227875308948
0,2.86475886097282e-4,0.00889345949807735,-1.4919826601593336
0,4.13797741074828e-5,0.00889345949807735,-2.3322826160548233
0,9.07021016621533e-5,0.00889345949807735,-1.9914533813418607
0,1.08898282658436e-4,0.00889345949807735,-1.9120497006505668
0,2.63910552318931e-4,0.00889345949807735,-1.5276139759796796
0,3.30990442167077e-5,0.00889345949807735,-2.4292552785052828
0,3.15859852948221e-4,0.00889345949807735,-1.449576302728252
0,3.30990442167077e-5,9.37626231878135e-4,-1.4522142959898894
0,0.0012576630375615,9.37626231878135e-4,0.12753454822693033
0,1.42462759417532e-4,9.37626231878135e-4,-0.8183283969469676
1,1.1374216147146,9.37626231878135e-4,3.0838917279453946
0,9.07021016621533e-5,9.37626231878135e-4,-1.014412398826467
0,1.82976232747384e-5,9.37626231878135e-4,-1.709635067289929
0,9.37626231878135e-4,9.37626231878135e-4,0
0,3.15859852948221e-4,9.37626231878135e-4,-0.47253532021285843
0,2.86475886097282e-4,9.37626231878135e-4,-0.5149416776439399
0,0.00108406181070686,9.37626231878135e-4,0.06302429632055212
0,2.63910552318931e-4,9.37626231878135e-4,-0.5505729934642861
0,2.92448753412681e-4,9.37626231878135e-4,-0.5059799745719099
0,6.27269705674256e-5,9.37626231878135e-4,-1.1745754354989244
0,4.38694702966577e-4,9.37626231878135e-4,-0.32986735852478016
0,4.13797741074828e-5,9.37626231878135e-4,-1.3552416335394297
0,2.68296997513154e-4,9.37626231878135e-4,-0.5434139365087562
0,5.54809414019099e-4,9.37626231878135e-4,-0.22788592747588987
1,1.08898282658436e-4,9.37626231878135e-4,-0.9350087181351734
0,7.57683915187514e-5,9.37626231878135e-4,-1.0925416813148225
0,4.65423110224946e-4,9.37626231878135e-4,-0.3041818050155012
0,4.27507367434747e-4,9.37626231878135e-4,-0.3410861455296192
0,5.64165292727672e-4,9.37626231878135e-4,-0.2206233840780999
0,4.10674478417191e-5,9.37626231878135e-4,-1.3585320348267445
0,2.00984697887424e-4,9.37626231878135e-4,-0.6688667556979417
0,0.00889345949807735,9.37626231878135e-4,0.9770409825153935
0,5.54809414019099e-4,4.10674478417191e-5,1.1306461073508547
0,1.42462759417532e-4,4.10674478417191e-5,0.540203637879777
0,4.10674478417191e-5,4.10674478417191e-5,0
0,9.37626231878135e-4,4.10674478417191e-5,1.3585320348267445
1,1.08898282658436e-4,4.10674478417191e-5,0.423523316691571
0,2.68296997513154e-4,4.10674478417191e-5,0.8151180983179882
0,4.27507367434747e-4,4.10674478417191e-5,1.0174458892971252
0,1.82976232747384e-5,4.10674478417191e-5,-0.3511030324631846
0,3.15859852948221e-4,4.10674478417191e-5,0.8859967146138861
0,2.92448753412681e-4,4.10674478417191e-5,0.8525520602548345
0,0.00108406181070686,4.10674478417191e-5,1.4215563311472965
1,1.1374216147146,4.10674478417191e-5,4.442423762772139
0,2.00984697887424e-4,4.10674478417191e-5,0.6896652791288027
0,4.65423110224946e-4,4.10674478417191e-5,1.0543502298112433
1,3.30990442167077e-5,4.10674478417191e-5,-0.093682261163145
0,4.38694702966577e-4,4.10674478417191e-5,1.0286646763019642
0,7.57683915187514e-5,4.10674478417191e-5,0.26599035351192196
0,2.86475886097282e-4,4.10674478417191e-5,0.8435903571828045
0,6.27269705674256e-5,4.10674478417191e-5,0.18395659932782
0,0.0012576630375615,4.10674478417191e-5,1.4860665830536748
1,5.64165292727672e-4,4.10674478417191e-5,1.1379086507486447
0,4.13797741074828e-5,4.10674478417191e-5,0.0032904012873146535
0,9.07021016621533e-5,4.10674478417191e-5,0.34411963600027734
1,2.63910552318931e-4,4.10674478417191e-5,0.8079590413624583
0,0.00889345949807735,4.10674478417191e-5,2.335573017342138
0,0.00889345949807735,4.65423110224946e-4,1.2812227875308948
0,4.13797741074828e-5,4.65423110224946e-4,-1.0510598285239285
0,1.08898282658436e-4,4.65423110224946e-4,-0.6308269131196722
1,3.30990442167077e-5,4.65423110224946e-4,-1.1480324909743882
0,1.42462759417532e-4,4.65423110224946e-4,-0.5141465919314664
0,5.54809414019099e-4,4.65423110224946e-4,0.07629587753961131
0,3.15859852948221e-4,4.65423110224946e-4,-0.16835351519735725
0,2.00984697887424e-4,4.65423110224946e-4,-0.3646849506824405
0,0.00108406181070686,4.65423110224946e-4,0.36720610133605325
0,9.07021016621533e-5,4.65423110224946e-4,-0.7102305938109659
0,2.92448753412681e-4,4.65423110224946e-4,-0.20179816955640864
0,4.38694702966577e-4,4.65423110224946e-4,-0.025685553509278987
0,5.64165292727672e-4,4.65423110224946e-4,0.08355842093740125
0,2.68296997513154e-4,4.65423110224946e-4,-0.23923213149325503
0,2.63910552318931e-4,4.65423110224946e-4,-0.24639118844878496
0,7.57683915187514e-5,4.65423110224946e-4,-0.7883598762993212
0,4.65423110224946e-4,4.65423110224946e-4,0
1,1.82976232747384e-5,4.65423110224946e-4,-1.4054532622744278
0,4.27507367434747e-4,4.65423110224946e-4,-0.03690434051411801
0,1.1374216147146,4.65423110224946e-4,3.3880735329608958
0,9.37626231878135e-4,4.65423110224946e-4,0.3041818050155012
0,6.27269705674256e-5,4.65423110224946e-4,-0.8703936304834232
0,0.0012576630375615,4.65423110224946e-4,0.4317163532424315
0,4.10674478417191e-5,4.65423110224946e-4,-1.0543502298112433
0,2.86475886097282e-4,4.65423110224946e-4,-0.21075987262843873
0,5.54809414019099e-4,7.57683915187514e-5,0.8646557538389326
0,4.27507367434747e-4,7.57683915187514e-5,0.7514555357852033
0,0.00108406181070686,7.57683915187514e-5,1.1555659776353746
0,2.92448753412681e-4,7.57683915187514e-5,0.5865617067429126
0,2.86475886097282e-4,7.57683915187514e-5,0.5776000036708826
0,1.08898282658436e-4,7.57683915187514e-5,0.1575329631796491
0,1.42462759417532e-4,7.57683915187514e-5,0.27421328436785497
0,7.57683915187514e-5,7.57683915187514e-5,0
0,4.13797741074828e-5,7.57683915187514e-5,-0.2626999522246073
0,4.65423110224946e-4,7.57683915187514e-5,0.7883598762993212
0,5.64165292727672e-4,7.57683915187514e-5,0.8719182972367225
0,3.15859852948221e-4,7.57683915187514e-5,0.620006361101964
0,9.07021016621533e-5,7.57683915187514e-5,0.07812928248835546
0,0.00889345949807735,7.57683915187514e-5,2.069582663830216
0,2.68296997513154e-4,7.57683915187514e-5,0.5491277448060663
0,2.00984697887424e-4,7.57683915187514e-5,0.4236749256168808
0,4.38694702966577e-4,7.57683915187514e-5,0.7626743227900423
0,6.27269705674256e-5,7.57683915187514e-5,-0.08203375418410198
0,4.10674478417191e-5,7.57683915187514e-5,-0.26599035351192196
0,0.0012576630375615,7.57683915187514e-5,1.2200762295417529
0,1.82976232747384e-5,7.57683915187514e-5,-0.6170933859751065
0,3.30990442167077e-5,7.57683915187514e-5,-0.359672614675067
0,2.63910552318931e-4,7.57683915187514e-5,0.5419686878505363
0,9.37626231878135e-4,7.57683915187514e-5,1.0925416813148225
0,1.1374216147146,7.57683915187514e-5,4.176433409260217
0,4.13797741074828e-5,1.1374216147146,-4.439133361484824
0,9.07021016621533e-5,1.1374216147146,-4.098304126771861
0,0.00889345949807735,1.1374216147146,-2.106850745430001
0,1.08898282658436e-4,1.1374216147146,-4.0189004460805675
0,7.57683915187514e-5,1.1374216147146,-4.176433409260217
0,0.0012576630375615,1.1374216147146,-2.9563571797184642
0,6.27269705674256e-5,1.1374216147146,-4.258467163444319
0,3.30990442167077e-5,1.1374216147146,-4.536106023935284
0,1.82976232747384e-5,1.1374216147146,-4.793526795235324
0,4.27507367434747e-4,1.1374216147146,-3.424977873475014
0,5.64165292727672e-4,1.1374216147146,-3.3045151120234943
0,1.1374216147146,1.1374216147146,0
0,0.00108406181070686,1.1374216147146,-3.0208674316248425
0,2.00984697887424e-4,1.1374216147146,-3.752758483643336
0,2.63910552318931e-4,1.1374216147146,-3.634464721409681
0,1.42462759417532e-4,1.1374216147146,-3.902220124892362
0,9.37626231878135e-4,1.1374216147146,-3.0838917279453946
